               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 527,              0.4314,             0.38575,              1.0268,             0.77627,             0.72194,             0.76931,             0.74588,                   0,                   0,                   0,           0.0047621,           0.0047621,           0.0047621
                 528,             0.42628,              0.3834,              1.0293,             0.77965,             0.72242,             0.76933,             0.74605,                   0,                   0,                   0,           0.0047556,           0.0047556,           0.0047556
                 529,             0.41665,             0.36334,              1.0226,             0.77346,             0.72695,             0.76837,             0.74537,                   0,                   0,                   0,           0.0047491,           0.0047491,           0.0047491
                 530,             0.41942,             0.37564,              1.0159,             0.78051,             0.72014,             0.76934,             0.74613,                   0,                   0,                   0,           0.0047427,           0.0047427,           0.0047427
                 531,             0.40918,             0.35769,              1.0179,             0.77769,             0.72613,             0.76862,             0.74508,                   0,                   0,                   0,           0.0047362,           0.0047362,           0.0047362
                 532,             0.42343,             0.38226,              1.0288,             0.77885,             0.72661,             0.76867,             0.74527,                   0,                   0,                   0,           0.0047298,           0.0047298,           0.0047298
                 533,             0.42749,             0.38429,              1.0311,              0.7794,             0.72613,             0.76874,             0.74542,                   0,                   0,                   0,           0.0047233,           0.0047233,           0.0047233
                 534,             0.41746,             0.37762,              1.0275,             0.77981,             0.72613,             0.76934,             0.74588,                   0,                   0,                   0,           0.0047168,           0.0047168,           0.0047168
                 535,             0.40986,             0.37819,              1.0198,             0.78191,             0.72592,             0.76915,             0.74595,                   0,                   0,                   0,           0.0047104,           0.0047104,           0.0047104
                 536,             0.42613,             0.36756,              1.0266,             0.78206,             0.72523,             0.76922,             0.74542,                   0,                   0,                   0,           0.0047039,           0.0047039,           0.0047039
                 537,              0.4051,             0.35549,              1.0182,             0.78153,             0.72523,             0.76814,             0.74452,                   0,                   0,                   0,           0.0046975,           0.0046975,           0.0046975
                 538,             0.40492,             0.36096,              1.0154,             0.78154,             0.72523,             0.76799,             0.74438,                   0,                   0,                   0,            0.004691,            0.004691,            0.004691
                 539,             0.40982,             0.36308,              1.0111,             0.78094,             0.72523,             0.76815,             0.74457,                   0,                   0,                   0,           0.0046845,           0.0046845,           0.0046845
                 540,             0.40363,             0.36154,              1.0225,             0.78108,             0.72523,             0.76802,              0.7447,                   0,                   0,                   0,           0.0046781,           0.0046781,           0.0046781
                 541,              0.4097,             0.37925,              1.0145,             0.78223,             0.72531,              0.7674,             0.74426,                   0,                   0,                   0,           0.0046716,           0.0046716,           0.0046716
                 542,             0.40424,             0.36746,              1.0168,             0.78443,             0.72675,              0.7668,             0.74337,                   0,                   0,                   0,           0.0046652,           0.0046652,           0.0046652
                 543,             0.40914,             0.35974,              1.0232,             0.78559,             0.72687,             0.76782,             0.74402,                   0,                   0,                   0,           0.0046587,           0.0046587,           0.0046587
                 544,             0.41108,             0.36097,                1.02,             0.78572,             0.72656,             0.76801,             0.74429,                   0,                   0,                   0,           0.0046522,           0.0046522,           0.0046522
                 545,             0.43125,             0.37322,              1.0286,             0.78617,             0.72647,             0.76845,             0.74464,                   0,                   0,                   0,           0.0046458,           0.0046458,           0.0046458
                 546,             0.41159,             0.36181,              1.0179,             0.78614,             0.72732,             0.76743,             0.74397,                   0,                   0,                   0,           0.0046393,           0.0046393,           0.0046393
                 547,             0.41287,             0.38182,               1.019,             0.78532,             0.72738,             0.76798,             0.74438,                   0,                   0,                   0,           0.0046329,           0.0046329,           0.0046329
                 548,             0.41879,             0.38611,              1.0219,             0.78337,             0.72563,             0.76908,             0.74558,                   0,                   0,                   0,           0.0046264,           0.0046264,           0.0046264
                 549,             0.41919,             0.36571,              1.0242,             0.78316,             0.72555,             0.76847,             0.74497,                   0,                   0,                   0,           0.0046199,           0.0046199,           0.0046199
                 550,             0.39928,             0.35909,              1.0123,             0.78183,             0.72461,             0.76718,             0.74364,                   0,                   0,                   0,           0.0046135,           0.0046135,           0.0046135
                 551,             0.40971,             0.36474,              1.0216,             0.78108,             0.72551,             0.76692,             0.74277,                   0,                   0,                   0,            0.004607,            0.004607,            0.004607
                 552,             0.41108,             0.37382,              1.0161,             0.77885,             0.72884,             0.76652,             0.74274,                   0,                   0,                   0,           0.0046006,           0.0046006,           0.0046006
                 553,             0.41202,             0.37474,              1.0137,              0.7786,             0.72904,             0.76718,             0.74349,                   0,                   0,                   0,           0.0045941,           0.0045941,           0.0045941
                 554,             0.39956,             0.36851,              1.0223,             0.77829,              0.7289,             0.76689,             0.74283,                   0,                   0,                   0,           0.0045876,           0.0045876,           0.0045876
                 555,             0.39946,             0.35623,               1.015,             0.77833,             0.72936,             0.76738,             0.74342,                   0,                   0,                   0,           0.0045812,           0.0045812,           0.0045812
                 556,             0.40176,             0.35776,              1.0166,             0.77797,             0.72899,              0.7664,             0.74247,                   0,                   0,                   0,           0.0045747,           0.0045747,           0.0045747
                 557,             0.39897,             0.36631,               1.019,             0.77746,             0.72873,             0.76695,             0.74251,                   0,                   0,                   0,           0.0045683,           0.0045683,           0.0045683
                 558,             0.40665,              0.3553,               1.022,             0.77666,             0.72927,             0.76712,              0.7432,                   0,                   0,                   0,           0.0045618,           0.0045618,           0.0045618
                 559,             0.40696,              0.3589,              1.0251,             0.77691,             0.72966,             0.76672,             0.74267,                   0,                   0,                   0,           0.0045553,           0.0045553,           0.0045553
                 560,             0.41535,             0.36257,              1.0263,             0.77636,             0.73025,             0.76709,             0.74283,                   0,                   0,                   0,           0.0045489,           0.0045489,           0.0045489
                 561,              0.4078,              0.3718,              1.0174,             0.77578,             0.72877,              0.7665,             0.74286,                   0,                   0,                   0,           0.0045424,           0.0045424,           0.0045424
                 562,             0.40381,             0.36369,                1.02,             0.77552,             0.72888,             0.76659,             0.74276,                   0,                   0,                   0,            0.004536,            0.004536,            0.004536
                 563,             0.40813,             0.36316,              1.0218,             0.77664,             0.72775,             0.76682,             0.74281,                   0,                   0,                   0,           0.0045295,           0.0045295,           0.0045295
                 564,             0.41467,             0.37198,              1.0234,             0.77666,             0.72788,             0.76722,             0.74318,                   0,                   0,                   0,            0.004523,            0.004523,            0.004523
                 565,             0.41431,             0.38428,              1.0289,             0.77082,              0.7348,             0.76633,             0.74245,                   0,                   0,                   0,           0.0045166,           0.0045166,           0.0045166
                 566,             0.42224,             0.37633,              1.0283,             0.77547,             0.73243,             0.76672,             0.74254,                   0,                   0,                   0,           0.0045101,           0.0045101,           0.0045101
                 567,             0.40778,             0.35741,              1.0203,              0.7755,             0.73256,             0.76665,             0.74303,                   0,                   0,                   0,           0.0045037,           0.0045037,           0.0045037
                 568,             0.43057,             0.37463,              1.0327,             0.77633,             0.73414,              0.7672,              0.7424,                   0,                   0,                   0,           0.0044972,           0.0044972,           0.0044972
                 569,             0.39698,             0.34926,                1.02,             0.77613,             0.73392,             0.76715,             0.74333,                   0,                   0,                   0,           0.0044907,           0.0044907,           0.0044907
                 570,             0.38968,             0.34914,               1.006,             0.77723,             0.73547,             0.76689,             0.74275,                   0,                   0,                   0,           0.0044843,           0.0044843,           0.0044843
                 571,             0.40008,              0.3512,              1.0157,             0.77705,              0.7359,             0.76711,             0.74319,                   0,                   0,                   0,           0.0044778,           0.0044778,           0.0044778
                 572,             0.41788,             0.36344,              1.0266,             0.77606,             0.73631,              0.7665,             0.74167,                   0,                   0,                   0,           0.0044714,           0.0044714,           0.0044714
                 573,             0.41164,             0.36878,              1.0197,             0.77381,             0.73631,              0.7673,             0.74302,                   0,                   0,                   0,           0.0044649,           0.0044649,           0.0044649
                 574,             0.40573,             0.35962,              1.0216,             0.77065,             0.73541,             0.76783,             0.74398,                   0,                   0,                   0,           0.0044584,           0.0044584,           0.0044584
                 575,             0.39254,             0.34929,              1.0151,             0.77539,             0.73541,             0.76722,             0.74343,                   0,                   0,                   0,            0.004452,            0.004452,            0.004452
                 576,             0.39355,             0.35117,              1.0188,              0.7764,             0.73411,             0.76705,             0.74293,                   0,                   0,                   0,           0.0044455,           0.0044455,           0.0044455
                 577,             0.40247,             0.35587,              1.0151,             0.77141,             0.73402,              0.7667,             0.74295,                   0,                   0,                   0,           0.0044391,           0.0044391,           0.0044391
                 578,             0.40261,             0.35339,               1.023,             0.77201,             0.73402,              0.7663,             0.74277,                   0,                   0,                   0,           0.0044326,           0.0044326,           0.0044326
                 579,             0.40995,             0.36429,              1.0229,             0.76558,              0.7382,             0.76686,             0.74321,                   0,                   0,                   0,           0.0044261,           0.0044261,           0.0044261
                 580,             0.40116,             0.35013,              1.0188,             0.76523,             0.73869,             0.76697,             0.74335,                   0,                   0,                   0,           0.0044197,           0.0044197,           0.0044197
                 581,             0.39959,             0.34792,              1.0176,             0.76472,             0.73822,             0.76744,             0.74373,                   0,                   0,                   0,           0.0044132,           0.0044132,           0.0044132
                 582,             0.39261,             0.34275,              1.0188,             0.76722,             0.73541,             0.76646,             0.74301,                   0,                   0,                   0,           0.0044068,           0.0044068,           0.0044068
                 583,             0.40009,             0.35075,              1.0234,             0.76466,             0.73886,             0.76631,             0.74301,                   0,                   0,                   0,           0.0044003,           0.0044003,           0.0044003
                 584,             0.40827,             0.36498,              1.0285,             0.77315,             0.73446,             0.76635,             0.74274,                   0,                   0,                   0,           0.0043938,           0.0043938,           0.0043938
                 585,             0.39709,              0.3439,              1.0086,             0.77592,             0.73466,             0.76647,             0.74289,                   0,                   0,                   0,           0.0043874,           0.0043874,           0.0043874
                 586,             0.39396,             0.34938,              1.0102,             0.77142,             0.73631,             0.76669,             0.74279,                   0,                   0,                   0,           0.0043809,           0.0043809,           0.0043809
                 587,             0.41447,             0.36066,              1.0223,             0.77276,              0.7361,             0.76646,              0.7429,                   0,                   0,                   0,           0.0043745,           0.0043745,           0.0043745
                 588,             0.41028,             0.35821,              1.0224,             0.76428,              0.7377,             0.76692,             0.74375,                   0,                   0,                   0,            0.004368,            0.004368,            0.004368
                 589,             0.40122,             0.35262,              1.0199,             0.77172,             0.73631,             0.76731,             0.74399,                   0,                   0,                   0,           0.0043615,           0.0043615,           0.0043615
                 590,             0.40835,              0.3583,              1.0226,             0.77145,             0.73631,             0.76733,             0.74403,                   0,                   0,                   0,           0.0043551,           0.0043551,           0.0043551
                 591,             0.42694,              0.3799,              1.0405,             0.77225,             0.73336,             0.76698,             0.74371,                   0,                   0,                   0,           0.0043486,           0.0043486,           0.0043486
                 592,             0.39616,               0.346,               1.008,             0.77218,             0.73007,             0.76596,             0.74272,                   0,                   0,                   0,           0.0043422,           0.0043422,           0.0043422
                 593,             0.39754,             0.35391,              1.0226,             0.77206,             0.73201,             0.76608,             0.74271,                   0,                   0,                   0,           0.0043357,           0.0043357,           0.0043357
                 594,             0.39159,             0.34734,              1.0175,             0.77159,              0.7304,             0.76639,             0.74306,                   0,                   0,                   0,           0.0043292,           0.0043292,           0.0043292
                 595,             0.40345,             0.35654,              1.0196,             0.77182,             0.72901,             0.76565,             0.74213,                   0,                   0,                   0,           0.0043228,           0.0043228,           0.0043228
                 596,             0.40296,             0.35609,              1.0194,             0.77222,             0.72838,             0.76546,             0.74242,                   0,                   0,                   0,           0.0043163,           0.0043163,           0.0043163
                 597,             0.40366,             0.34158,              1.0243,             0.76388,              0.7415,             0.76615,             0.74277,                   0,                   0,                   0,           0.0043099,           0.0043099,           0.0043099
                 598,             0.40074,             0.35591,              1.0162,             0.76288,              0.7415,             0.76596,             0.74282,                   0,                   0,                   0,           0.0043034,           0.0043034,           0.0043034
                 599,             0.38347,             0.34938,              1.0124,             0.76149,              0.7415,             0.76606,             0.74276,                   0,                   0,                   0,           0.0042969,           0.0042969,           0.0042969
                 600,             0.39721,             0.35275,              1.0167,             0.76122,              0.7415,             0.76616,             0.74312,                   0,                   0,                   0,           0.0042905,           0.0042905,           0.0042905
                 601,             0.40343,             0.34271,              1.0201,             0.76307,              0.7406,             0.76609,             0.74323,                   0,                   0,                   0,            0.004284,            0.004284,            0.004284
                 602,             0.40416,             0.35892,              1.0313,             0.77482,             0.73095,             0.76649,             0.74359,                   0,                   0,                   0,           0.0042776,           0.0042776,           0.0042776
                 603,             0.38592,             0.33242,              1.0135,             0.77477,             0.73099,             0.76667,             0.74359,                   0,                   0,                   0,           0.0042711,           0.0042711,           0.0042711
                 604,             0.39653,             0.34752,               1.018,             0.77551,             0.73069,             0.76638,             0.74327,                   0,                   0,                   0,           0.0042646,           0.0042646,           0.0042646
                 605,             0.38442,              0.3411,              1.0082,             0.77595,              0.7306,             0.76594,             0.74285,                   0,                   0,                   0,           0.0042582,           0.0042582,           0.0042582
                 606,             0.38816,             0.35047,              1.0213,             0.77497,             0.73116,             0.76609,               0.743,                   0,                   0,                   0,           0.0042517,           0.0042517,           0.0042517
                 607,             0.38805,             0.33685,              1.0169,             0.77358,             0.73187,             0.76578,             0.74267,                   0,                   0,                   0,           0.0042453,           0.0042453,           0.0042453
                 608,             0.39513,             0.34176,              1.0235,             0.77351,             0.73253,             0.76583,             0.74264,                   0,                   0,                   0,           0.0042388,           0.0042388,           0.0042388
                 609,             0.40579,             0.34548,                1.02,             0.77306,             0.73247,             0.76549,             0.74249,                   0,                   0,                   0,           0.0042323,           0.0042323,           0.0042323
                 610,             0.40271,             0.34801,               1.016,             0.77388,             0.73272,             0.76507,             0.74212,                   0,                   0,                   0,           0.0042259,           0.0042259,           0.0042259
                 611,             0.39541,             0.35835,              1.0216,             0.77478,             0.73273,             0.76486,             0.74183,                   0,                   0,                   0,           0.0042194,           0.0042194,           0.0042194
                 612,             0.38988,             0.33418,              1.0152,             0.77554,              0.7319,              0.7644,             0.74149,                   0,                   0,                   0,            0.004213,            0.004213,            0.004213
                 613,               0.398,             0.36426,              1.0215,             0.77573,              0.7325,             0.76548,             0.74313,                   0,                   0,                   0,           0.0042065,           0.0042065,           0.0042065
                 614,             0.40022,             0.35127,              1.0211,             0.77602,             0.73305,             0.76421,             0.74167,                   0,                   0,                   0,              0.0042,              0.0042,              0.0042
                 615,             0.37696,             0.34672,              1.0149,             0.77528,             0.73383,             0.76439,             0.74187,                   0,                   0,                   0,           0.0041936,           0.0041936,           0.0041936
                 616,             0.39229,             0.34096,              1.0151,             0.77511,             0.73391,             0.76425,              0.7417,                   0,                   0,                   0,           0.0041871,           0.0041871,           0.0041871
                 617,             0.39928,             0.35171,              1.0265,             0.77572,              0.7334,             0.76356,             0.74074,                   0,                   0,                   0,           0.0041807,           0.0041807,           0.0041807
                 618,             0.38138,             0.33488,              1.0084,              0.7591,             0.73451,             0.76358,             0.74064,                   0,                   0,                   0,           0.0041742,           0.0041742,           0.0041742
                 619,             0.38877,              0.3409,              1.0147,             0.74802,             0.75712,             0.76255,             0.73967,                   0,                   0,                   0,           0.0041677,           0.0041677,           0.0041677
                 620,             0.39685,             0.34629,              1.0136,             0.74929,             0.75562,             0.76221,             0.73928,                   0,                   0,                   0,           0.0041613,           0.0041613,           0.0041613
                 621,             0.39191,               0.339,              1.0091,              0.7488,             0.75571,             0.76113,             0.73807,                   0,                   0,                   0,           0.0041548,           0.0041548,           0.0041548
                 622,             0.38828,             0.34167,              1.0157,             0.75007,             0.75506,             0.76237,             0.73925,                   0,                   0,                   0,           0.0041484,           0.0041484,           0.0041484
                 623,             0.38452,             0.33894,                1.02,             0.74996,             0.75494,             0.76146,             0.73893,                   0,                   0,                   0,           0.0041419,           0.0041419,           0.0041419
                 624,             0.39625,             0.34207,              1.0209,             0.74967,             0.75407,             0.76155,             0.73901,                   0,                   0,                   0,           0.0041354,           0.0041354,           0.0041354
                 625,             0.40708,             0.34651,              1.0263,             0.75786,             0.74309,             0.76136,             0.73837,                   0,                   0,                   0,            0.004129,            0.004129,            0.004129
                 626,             0.39322,             0.33986,               1.019,             0.75754,             0.74351,             0.76086,             0.73837,                   0,                   0,                   0,           0.0041225,           0.0041225,           0.0041225
                 627,             0.39299,             0.34796,              1.0194,             0.75789,             0.74351,             0.76068,             0.73809,                   0,                   0,                   0,           0.0041161,           0.0041161,           0.0041161
                 628,             0.38094,             0.34651,              1.0165,             0.75966,             0.74552,             0.75998,              0.7372,                   0,                   0,                   0,           0.0041096,           0.0041096,           0.0041096
                 629,             0.40216,             0.34125,              1.0211,              0.7477,             0.75478,             0.75965,             0.73705,                   0,                   0,                   0,           0.0041031,           0.0041031,           0.0041031
                 630,             0.40215,             0.35329,              1.0119,             0.75965,             0.74809,             0.76088,             0.73864,                   0,                   0,                   0,           0.0040967,           0.0040967,           0.0040967
                 631,             0.40342,             0.34237,              1.0256,             0.75984,             0.74823,              0.7614,             0.73926,                   0,                   0,                   0,           0.0040902,           0.0040902,           0.0040902
                 632,             0.40125,             0.34618,              1.0189,             0.75916,             0.74819,             0.76103,              0.7384,                   0,                   0,                   0,           0.0040838,           0.0040838,           0.0040838
                 633,             0.39192,              0.3413,              1.0136,              0.7592,             0.74809,              0.7603,             0.73742,                   0,                   0,                   0,           0.0040773,           0.0040773,           0.0040773
                 634,             0.40066,             0.36173,              1.0222,             0.75918,             0.74809,              0.7594,             0.73679,                   0,                   0,                   0,           0.0040708,           0.0040708,           0.0040708
                 635,             0.39732,             0.34762,              1.0159,             0.75931,             0.74564,             0.76032,             0.73724,                   0,                   0,                   0,           0.0040644,           0.0040644,           0.0040644
                 636,             0.38054,             0.33273,              1.0127,             0.76399,             0.74476,             0.76073,             0.73784,                   0,                   0,                   0,           0.0040579,           0.0040579,           0.0040579
                 637,             0.37491,             0.34044,              1.0114,             0.76404,             0.74442,             0.76078,             0.73779,                   0,                   0,                   0,           0.0040515,           0.0040515,           0.0040515
                 638,             0.40025,             0.33601,               1.019,             0.76658,              0.7412,             0.75957,             0.73626,                   0,                   0,                   0,            0.004045,            0.004045,            0.004045
                 639,             0.39121,             0.34858,              1.0138,             0.76556,             0.74421,             0.76029,             0.73765,                   0,                   0,                   0,           0.0040385,           0.0040385,           0.0040385
                 640,             0.39178,             0.33865,              1.0113,             0.76322,             0.74468,             0.76036,             0.73757,                   0,                   0,                   0,           0.0040321,           0.0040321,           0.0040321
                 641,              0.3878,             0.33771,              1.0179,             0.75996,             0.74229,             0.76067,             0.73817,                   0,                   0,                   0,           0.0040256,           0.0040256,           0.0040256
                 642,             0.37809,             0.32215,              1.0162,             0.76021,             0.74226,             0.75882,             0.73624,                   0,                   0,                   0,           0.0040192,           0.0040192,           0.0040192
                 643,               0.393,             0.33858,              1.0214,             0.75962,             0.74244,             0.75863,             0.73626,                   0,                   0,                   0,           0.0040127,           0.0040127,           0.0040127
                 644,             0.39874,             0.33383,              1.0141,              0.7595,             0.74244,             0.75841,             0.73564,                   0,                   0,                   0,           0.0040062,           0.0040062,           0.0040062
                 645,              0.3809,             0.31812,              1.0087,             0.75951,             0.74208,             0.75825,             0.73557,                   0,                   0,                   0,           0.0039998,           0.0039998,           0.0039998
                 646,             0.38402,             0.32913,              1.0176,             0.75834,             0.74188,             0.75826,             0.73572,                   0,                   0,                   0,           0.0039933,           0.0039933,           0.0039933
                 647,             0.38575,                0.33,               1.017,             0.75768,             0.74319,             0.75755,             0.73532,                   0,                   0,                   0,           0.0039869,           0.0039869,           0.0039869
                 648,             0.38594,             0.34225,              1.0152,             0.75815,             0.74346,             0.75677,             0.73385,                   0,                   0,                   0,           0.0039804,           0.0039804,           0.0039804
                 649,             0.38546,             0.33584,              1.0102,             0.75821,              0.7435,             0.75878,             0.73642,                   0,                   0,                   0,           0.0039739,           0.0039739,           0.0039739
                 650,             0.39988,             0.34071,              1.0213,             0.75703,             0.74362,             0.75858,             0.73622,                   0,                   0,                   0,           0.0039675,           0.0039675,           0.0039675
                 651,             0.38419,             0.33815,              1.0161,             0.75546,             0.74543,             0.75912,             0.73642,                   0,                   0,                   0,            0.003961,            0.003961,            0.003961
                 652,             0.37415,             0.33334,              1.0083,             0.75537,             0.74621,             0.75843,             0.73582,                   0,                   0,                   0,           0.0039546,           0.0039546,           0.0039546
                 653,             0.37866,              0.3353,              1.0136,               0.756,             0.74621,             0.75796,             0.73448,                   0,                   0,                   0,           0.0039481,           0.0039481,           0.0039481
                 654,             0.38449,              0.3381,               1.013,             0.75548,             0.74195,             0.75784,             0.73418,                   0,                   0,                   0,           0.0039416,           0.0039416,           0.0039416
                 655,             0.38068,             0.33089,              1.0131,             0.75872,             0.74195,             0.75844,              0.7351,                   0,                   0,                   0,           0.0039352,           0.0039352,           0.0039352
                 656,             0.38071,             0.34637,               1.017,             0.75769,             0.74142,             0.75834,             0.73494,                   0,                   0,                   0,           0.0039287,           0.0039287,           0.0039287
                 657,             0.37839,             0.33144,               1.007,              0.7587,              0.7411,             0.75925,             0.73652,                   0,                   0,                   0,           0.0039223,           0.0039223,           0.0039223
                 658,              0.3908,             0.33241,              1.0078,             0.75956,             0.74353,             0.75957,             0.73687,                   0,                   0,                   0,           0.0039158,           0.0039158,           0.0039158
                 659,             0.37742,             0.32919,              1.0136,              0.7621,              0.7423,              0.7597,             0.73669,                   0,                   0,                   0,           0.0039093,           0.0039093,           0.0039093
                 660,             0.39407,             0.33997,              1.0264,             0.75995,             0.74307,             0.75991,             0.73736,                   0,                   0,                   0,           0.0039029,           0.0039029,           0.0039029
                 661,             0.39001,             0.34045,               1.018,             0.76312,             0.74346,             0.75825,              0.7362,                   0,                   0,                   0,           0.0038964,           0.0038964,           0.0038964
                 662,             0.38086,             0.32795,              1.0139,               0.762,             0.74578,             0.75877,             0.73659,                   0,                   0,                   0,             0.00389,             0.00389,             0.00389
                 663,             0.39646,             0.32239,              1.0241,             0.75883,             0.74607,             0.75914,             0.73652,                   0,                   0,                   0,           0.0038835,           0.0038835,           0.0038835
                 664,              0.3751,             0.31749,              1.0135,             0.75811,             0.74596,             0.75974,             0.73685,                   0,                   0,                   0,            0.003877,            0.003877,            0.003877
                 665,             0.38118,             0.33383,              1.0152,             0.75711,             0.74621,             0.75894,             0.73668,                   0,                   0,                   0,           0.0038706,           0.0038706,           0.0038706
                 666,             0.38496,              0.3384,              1.0063,             0.75564,             0.74621,             0.75955,             0.73713,                   0,                   0,                   0,           0.0038641,           0.0038641,           0.0038641
                 667,             0.39287,             0.34378,              1.0205,             0.75411,             0.74621,              0.7591,             0.73683,                   0,                   0,                   0,           0.0038577,           0.0038577,           0.0038577
                 668,             0.38944,             0.33837,              1.0187,             0.75437,             0.74621,             0.75912,              0.7369,                   0,                   0,                   0,           0.0038512,           0.0038512,           0.0038512
                 669,             0.37899,             0.33133,               1.022,             0.75454,             0.74621,              0.7594,             0.73723,                   0,                   0,                   0,           0.0038447,           0.0038447,           0.0038447
                 670,             0.38248,             0.32898,              1.0138,             0.75485,             0.74621,             0.75947,             0.73722,                   0,                   0,                   0,           0.0038383,           0.0038383,           0.0038383
                 671,             0.38026,             0.32878,              1.0173,             0.75489,             0.74621,             0.75913,             0.73704,                   0,                   0,                   0,           0.0038318,           0.0038318,           0.0038318
                 672,             0.38293,             0.32891,               1.007,             0.75527,              0.7465,              0.7601,             0.73803,                   0,                   0,                   0,           0.0038254,           0.0038254,           0.0038254
                 673,             0.37423,              0.3157,              1.0141,             0.75517,             0.74642,             0.75977,             0.73736,                   0,                   0,                   0,           0.0038189,           0.0038189,           0.0038189
                 674,             0.38149,             0.33767,              1.0161,             0.75526,             0.74729,              0.7603,             0.73799,                   0,                   0,                   0,           0.0038124,           0.0038124,           0.0038124
                 675,             0.37261,             0.33452,              1.0072,              0.7551,             0.74812,             0.76037,             0.73814,                   0,                   0,                   0,            0.003806,            0.003806,            0.003806
                 676,             0.37164,             0.32339,              1.0095,             0.75503,             0.74815,             0.75993,             0.73751,                   0,                   0,                   0,           0.0037995,           0.0037995,           0.0037995
                 677,             0.37474,             0.33173,              1.0131,             0.75432,             0.74887,             0.76011,             0.73794,                   0,                   0,                   0,           0.0037931,           0.0037931,           0.0037931
                 678,             0.38405,              0.3451,              1.0176,             0.75394,              0.7476,             0.75997,             0.73761,                   0,                   0,                   0,           0.0037866,           0.0037866,           0.0037866
                 679,             0.37515,             0.32678,              1.0159,             0.75347,             0.74885,             0.75925,             0.73652,                   0,                   0,                   0,           0.0037801,           0.0037801,           0.0037801
                 680,             0.38309,             0.33357,               1.015,             0.75198,             0.74892,             0.75906,             0.73656,                   0,                   0,                   0,           0.0037737,           0.0037737,           0.0037737
