               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 880,             0.53936,             0.52247,              1.0529,             0.74285,             0.70366,             0.77115,             0.73497,                   0,                   0,                   0,          0.00030383,          0.00030383,          0.00030383
                 881,             0.53943,             0.53122,               1.045,             0.74278,             0.70379,             0.77169,             0.73513,                   0,                   0,                   0,          0.00030304,          0.00030304,          0.00030304
                 882,             0.53625,             0.53213,              1.0442,             0.71402,             0.73048,              0.7713,             0.73517,                   0,                   0,                   0,          0.00030225,          0.00030225,          0.00030225
                 883,             0.52017,             0.49808,              1.0373,              0.7406,             0.70321,              0.7713,             0.73562,                   0,                   0,                   0,          0.00030146,          0.00030146,          0.00030146
                 884,             0.52636,             0.54017,              1.0479,             0.71279,             0.73128,             0.77101,             0.73414,                   0,                   0,                   0,          0.00030066,          0.00030066,          0.00030066
                 885,             0.53804,             0.50083,              1.0496,             0.71281,             0.73138,             0.77125,             0.73453,                   0,                   0,                   0,          0.00029987,          0.00029987,          0.00029987
                 886,             0.53871,             0.53511,              1.0545,              0.7122,             0.73138,             0.77136,             0.73461,                   0,                   0,                   0,          0.00029908,          0.00029908,          0.00029908
                 887,             0.52584,              0.5194,              1.0533,             0.71265,             0.73138,             0.77135,             0.73482,                   0,                   0,                   0,          0.00029829,          0.00029829,          0.00029829
                 888,             0.52684,             0.52151,              1.0416,             0.71251,             0.73113,             0.77146,             0.73517,                   0,                   0,                   0,           0.0002975,           0.0002975,           0.0002975
                 889,             0.53282,             0.50491,              1.0432,             0.71263,             0.73226,             0.77151,             0.73439,                   0,                   0,                   0,           0.0002967,           0.0002967,           0.0002967
                 890,             0.52539,             0.51701,              1.0442,             0.71248,             0.73231,             0.77121,             0.73448,                   0,                   0,                   0,          0.00029591,          0.00029591,          0.00029591
                 891,             0.54221,             0.52276,              1.0566,              0.7126,             0.73185,             0.77124,             0.73424,                   0,                   0,                   0,          0.00029512,          0.00029512,          0.00029512
                 892,              0.5393,             0.51517,              1.0477,             0.71309,             0.73197,             0.77162,             0.73481,                   0,                   0,                   0,          0.00029433,          0.00029433,          0.00029433
                 893,             0.53929,             0.52614,              1.0511,             0.71318,             0.73287,             0.77116,             0.73469,                   0,                   0,                   0,          0.00029354,          0.00029354,          0.00029354
                 894,             0.52932,             0.51954,              1.0444,             0.71334,             0.73504,             0.77124,             0.73464,                   0,                   0,                   0,          0.00029274,          0.00029274,          0.00029274
                 895,             0.52233,              0.4921,              1.0395,             0.71427,             0.73392,             0.77112,             0.73457,                   0,                   0,                   0,          0.00029195,          0.00029195,          0.00029195
                 896,             0.52881,             0.52558,              1.0394,             0.71391,             0.73323,             0.77098,             0.73483,                   0,                   0,                   0,          0.00029116,          0.00029116,          0.00029116
                 897,             0.52969,             0.52475,              1.0466,             0.71395,             0.73304,               0.771,             0.73444,                   0,                   0,                   0,          0.00029037,          0.00029037,          0.00029037
                 898,             0.53412,             0.51038,              1.0501,              0.7143,             0.73254,             0.77051,             0.73362,                   0,                   0,                   0,          0.00028958,          0.00028958,          0.00028958
                 899,             0.54165,             0.53045,              1.0537,             0.71437,             0.72822,             0.77061,             0.73407,                   0,                   0,                   0,          0.00028878,          0.00028878,          0.00028878
                 900,             0.52855,             0.51523,              1.0346,               0.714,             0.72844,             0.77119,             0.73441,                   0,                   0,                   0,          0.00028799,          0.00028799,          0.00028799
                 901,             0.54563,             0.53839,              1.0498,             0.71414,              0.7292,             0.77124,             0.73532,                   0,                   0,                   0,           0.0002872,           0.0002872,           0.0002872
                 902,             0.53851,             0.54388,              1.0472,             0.71348,             0.72937,             0.77088,             0.73412,                   0,                   0,                   0,          0.00028641,          0.00028641,          0.00028641
                 903,             0.54823,             0.53856,              1.0472,             0.71309,             0.72937,             0.77038,             0.73409,                   0,                   0,                   0,          0.00028562,          0.00028562,          0.00028562
                 904,             0.53018,             0.51256,              1.0473,             0.71186,             0.72937,              0.7701,             0.73391,                   0,                   0,                   0,          0.00028482,          0.00028482,          0.00028482
                 905,             0.52568,               0.513,              1.0417,             0.71201,             0.73041,             0.77074,             0.73453,                   0,                   0,                   0,          0.00028403,          0.00028403,          0.00028403
                 906,             0.53157,             0.51002,              1.0455,              0.7118,             0.73095,              0.7709,             0.73451,                   0,                   0,                   0,          0.00028324,          0.00028324,          0.00028324
                 907,             0.52567,             0.51666,              1.0416,             0.71159,             0.73064,             0.77144,             0.73509,                   0,                   0,                   0,          0.00028245,          0.00028245,          0.00028245
                 908,             0.53182,             0.50915,               1.036,             0.71198,             0.73027,             0.77165,             0.73485,                   0,                   0,                   0,          0.00028166,          0.00028166,          0.00028166
                 909,             0.52658,             0.50371,              1.0439,              0.7113,             0.73027,              0.7713,             0.73488,                   0,                   0,                   0,          0.00028086,          0.00028086,          0.00028086
                 910,             0.54596,             0.52546,               1.051,             0.71263,             0.73027,             0.77135,             0.73563,                   0,                   0,                   0,          0.00028007,          0.00028007,          0.00028007
                 911,             0.52974,             0.50286,              1.0523,             0.71254,             0.73027,             0.77133,             0.73488,                   0,                   0,                   0,          0.00027928,          0.00027928,          0.00027928
                 912,             0.54343,             0.51997,              1.0584,             0.71159,             0.73057,             0.77083,             0.73464,                   0,                   0,                   0,          0.00027849,          0.00027849,          0.00027849
                 913,             0.52998,             0.52664,              1.0454,             0.71026,             0.73095,             0.77106,             0.73515,                   0,                   0,                   0,           0.0002777,           0.0002777,           0.0002777
                 914,             0.51244,             0.47816,              1.0467,               0.712,             0.73109,             0.77122,             0.73498,                   0,                   0,                   0,           0.0002769,           0.0002769,           0.0002769
                 915,             0.51713,             0.49597,              1.0438,             0.71324,             0.73068,             0.77125,             0.73473,                   0,                   0,                   0,          0.00027611,          0.00027611,          0.00027611
                 916,             0.51726,             0.50227,              1.0317,             0.71082,             0.73205,             0.77125,             0.73565,                   0,                   0,                   0,          0.00027532,          0.00027532,          0.00027532
                 917,             0.54572,             0.51732,                1.05,             0.71035,             0.73329,             0.77128,             0.73486,                   0,                   0,                   0,          0.00027453,          0.00027453,          0.00027453
                 918,             0.52334,             0.49709,               1.048,             0.71195,             0.73129,             0.77106,             0.73471,                   0,                   0,                   0,          0.00027374,          0.00027374,          0.00027374
                 919,             0.53661,             0.50793,              1.0523,             0.71013,             0.73062,             0.77092,             0.73489,                   0,                   0,                   0,          0.00027294,          0.00027294,          0.00027294
                 920,             0.53334,             0.51389,               1.038,             0.71007,              0.7311,             0.77104,             0.73514,                   0,                   0,                   0,          0.00027215,          0.00027215,          0.00027215
                 921,             0.54129,             0.51318,              1.0528,             0.70966,             0.73136,             0.77034,             0.73424,                   0,                   0,                   0,          0.00027136,          0.00027136,          0.00027136
                 922,             0.53337,              0.5017,              1.0474,             0.70998,             0.73256,             0.77054,             0.73436,                   0,                   0,                   0,          0.00027057,          0.00027057,          0.00027057
                 923,             0.52265,             0.49342,              1.0515,             0.70989,             0.73227,             0.77064,             0.73486,                   0,                   0,                   0,          0.00026978,          0.00026978,          0.00026978
                 924,             0.52512,             0.48479,              1.0312,             0.71001,             0.72955,             0.77065,             0.73474,                   0,                   0,                   0,          0.00026898,          0.00026898,          0.00026898
                 925,             0.51229,             0.49083,              1.0394,              0.7405,             0.70341,             0.77071,             0.73515,                   0,                   0,                   0,          0.00026819,          0.00026819,          0.00026819
                 926,              0.5279,             0.49854,              1.0393,             0.74043,             0.70431,              0.7708,             0.73494,                   0,                   0,                   0,           0.0002674,           0.0002674,           0.0002674
                 927,             0.55611,             0.55455,               1.066,             0.71556,             0.72451,             0.77026,              0.7349,                   0,                   0,                   0,          0.00026661,          0.00026661,          0.00026661
                 928,             0.52225,             0.50972,              1.0392,             0.71595,             0.72519,              0.7705,             0.73504,                   0,                   0,                   0,          0.00026582,          0.00026582,          0.00026582
                 929,             0.52465,             0.49961,               1.047,             0.74093,             0.70418,             0.77083,             0.73564,                   0,                   0,                   0,          0.00026502,          0.00026502,          0.00026502
                 930,             0.52822,             0.49261,              1.0457,             0.71618,             0.72494,             0.77067,             0.73526,                   0,                   0,                   0,          0.00026423,          0.00026423,          0.00026423
                 931,              0.5275,             0.50219,              1.0363,             0.73683,             0.70574,             0.77072,             0.73483,                   0,                   0,                   0,          0.00026344,          0.00026344,          0.00026344
                 932,             0.50965,             0.51025,                1.03,             0.73634,             0.70597,             0.77058,             0.73499,                   0,                   0,                   0,          0.00026265,          0.00026265,          0.00026265
                 933,              0.5109,             0.49033,               1.053,             0.71742,             0.72462,              0.7709,             0.73566,                   0,                   0,                   0,          0.00026186,          0.00026186,          0.00026186
                 934,              0.5243,             0.48601,              1.0419,             0.73557,              0.7057,             0.77079,             0.73577,                   0,                   0,                   0,          0.00026106,          0.00026106,          0.00026106
                 935,             0.51665,             0.48711,              1.0463,             0.71619,             0.72421,             0.77056,             0.73592,                   0,                   0,                   0,          0.00026027,          0.00026027,          0.00026027
                 936,             0.52595,             0.49884,              1.0463,             0.71716,             0.72421,             0.77049,              0.7356,                   0,                   0,                   0,          0.00025948,          0.00025948,          0.00025948
                 937,             0.52908,             0.50323,              1.0486,             0.71788,             0.72421,             0.77021,              0.7352,                   0,                   0,                   0,          0.00025869,          0.00025869,          0.00025869
                 938,             0.52064,             0.48351,              1.0351,             0.71826,             0.72421,              0.7709,             0.73552,                   0,                   0,                   0,           0.0002579,           0.0002579,           0.0002579
                 939,             0.52299,             0.50668,              1.0404,             0.71899,             0.72453,              0.7709,              0.7352,                   0,                   0,                   0,           0.0002571,           0.0002571,           0.0002571
                 940,             0.52084,             0.49432,              1.0439,             0.71914,             0.72454,             0.77112,             0.73494,                   0,                   0,                   0,          0.00025631,          0.00025631,          0.00025631
                 941,             0.53089,             0.49963,              1.0414,             0.71942,             0.72505,             0.77108,             0.73575,                   0,                   0,                   0,          0.00025552,          0.00025552,          0.00025552
                 942,             0.51935,              0.5066,              1.0439,             0.71905,             0.72511,             0.77092,             0.73538,                   0,                   0,                   0,          0.00025473,          0.00025473,          0.00025473
                 943,               0.532,             0.51537,              1.0506,             0.71908,             0.72511,             0.77088,             0.73612,                   0,                   0,                   0,          0.00025394,          0.00025394,          0.00025394
                 944,             0.51618,             0.49153,              1.0379,             0.72019,             0.72414,             0.77047,             0.73565,                   0,                   0,                   0,          0.00025314,          0.00025314,          0.00025314
                 945,              0.5309,             0.51896,              1.0508,             0.72034,             0.72401,             0.77078,             0.73527,                   0,                   0,                   0,          0.00025235,          0.00025235,          0.00025235
                 946,             0.53859,             0.50301,              1.0515,             0.72065,             0.72387,             0.77075,             0.73509,                   0,                   0,                   0,          0.00025156,          0.00025156,          0.00025156
                 947,             0.51207,             0.48377,              1.0359,             0.72048,             0.72362,              0.7701,             0.73456,                   0,                   0,                   0,          0.00025077,          0.00025077,          0.00025077
                 948,             0.53002,             0.48948,              1.0463,             0.72153,             0.72476,              0.7703,             0.73449,                   0,                   0,                   0,          0.00024998,          0.00024998,          0.00024998
                 949,             0.52361,             0.48689,               1.049,             0.72218,             0.72444,             0.77046,             0.73509,                   0,                   0,                   0,          0.00024918,          0.00024918,          0.00024918
                 950,             0.51742,             0.48379,              1.0497,             0.72152,             0.72496,             0.76976,             0.73444,                   0,                   0,                   0,          0.00024839,          0.00024839,          0.00024839
                 951,             0.54028,             0.51589,              1.0511,             0.72236,              0.7244,             0.77006,             0.73419,                   0,                   0,                   0,           0.0002476,           0.0002476,           0.0002476
                 952,             0.53162,             0.49599,               1.051,             0.72268,             0.72506,             0.76992,             0.73361,                   0,                   0,                   0,          0.00024681,          0.00024681,          0.00024681
                 953,              0.5173,             0.48176,              1.0425,             0.72256,             0.72489,             0.76969,             0.73421,                   0,                   0,                   0,          0.00024602,          0.00024602,          0.00024602
                 954,             0.53211,             0.51134,              1.0507,             0.72259,             0.72558,             0.76977,             0.73442,                   0,                   0,                   0,          0.00024522,          0.00024522,          0.00024522
                 955,             0.51591,             0.48957,              1.0384,             0.72192,             0.72506,             0.76998,             0.73432,                   0,                   0,                   0,          0.00024443,          0.00024443,          0.00024443
                 956,             0.52508,             0.50066,              1.0433,             0.72268,             0.72469,             0.76998,             0.73464,                   0,                   0,                   0,          0.00024364,          0.00024364,          0.00024364
                 957,             0.51044,              0.4768,              1.0361,             0.72343,             0.72396,             0.77001,             0.73473,                   0,                   0,                   0,          0.00024285,          0.00024285,          0.00024285
                 958,             0.49558,             0.47168,              1.0366,             0.72366,             0.72425,             0.76994,             0.73445,                   0,                   0,                   0,          0.00024206,          0.00024206,          0.00024206
                 959,             0.51383,             0.47315,              1.0437,             0.72336,              0.7248,             0.77007,             0.73447,                   0,                   0,                   0,          0.00024126,          0.00024126,          0.00024126
                 960,             0.50778,             0.50308,              1.0395,             0.72345,             0.72477,                0.77,             0.73468,                   0,                   0,                   0,          0.00024047,          0.00024047,          0.00024047
                 961,             0.51562,             0.48869,              1.0342,             0.73081,             0.71845,             0.76988,             0.73434,                   0,                   0,                   0,          0.00023968,          0.00023968,          0.00023968
                 962,             0.52871,             0.50711,              1.0478,             0.72059,             0.72499,             0.77016,             0.73474,                   0,                   0,                   0,          0.00023889,          0.00023889,          0.00023889
                 963,             0.50595,             0.47624,              1.0335,             0.73095,             0.71889,             0.76984,               0.734,                   0,                   0,                   0,           0.0002381,           0.0002381,           0.0002381
                 964,             0.51653,             0.47432,              1.0465,             0.71971,              0.7241,             0.76971,             0.73401,                   0,                   0,                   0,           0.0002373,           0.0002373,           0.0002373
                 965,             0.53854,             0.50354,              1.0503,             0.73095,             0.71872,             0.76971,             0.73447,                   0,                   0,                   0,          0.00023651,          0.00023651,          0.00023651
                 966,             0.51349,             0.48898,              1.0352,             0.73094,             0.71869,              0.7698,             0.73398,                   0,                   0,                   0,          0.00023572,          0.00023572,          0.00023572
                 967,             0.51764,             0.48243,              1.0438,             0.73081,             0.71858,             0.76991,             0.73483,                   0,                   0,                   0,          0.00023493,          0.00023493,          0.00023493
                 968,             0.50447,              0.4841,              1.0442,               0.732,             0.71841,             0.77012,              0.7345,                   0,                   0,                   0,          0.00023414,          0.00023414,          0.00023414
                 969,             0.50792,              0.4814,              1.0457,             0.73205,             0.71892,             0.77021,             0.73468,                   0,                   0,                   0,          0.00023334,          0.00023334,          0.00023334
                 970,             0.51999,             0.47728,              1.0486,             0.73261,             0.71914,             0.77042,             0.73529,                   0,                   0,                   0,          0.00023255,          0.00023255,          0.00023255
                 971,             0.52079,             0.49496,              1.0402,             0.73182,              0.7181,             0.77046,             0.73496,                   0,                   0,                   0,          0.00023176,          0.00023176,          0.00023176
                 972,             0.52402,             0.49133,              1.0483,             0.73119,             0.71914,             0.77044,              0.7353,                   0,                   0,                   0,          0.00023097,          0.00023097,          0.00023097
                 973,             0.51214,             0.46563,               1.037,             0.73056,             0.71959,             0.77012,             0.73454,                   0,                   0,                   0,          0.00023018,          0.00023018,          0.00023018
                 974,             0.51603,             0.47933,              1.0437,             0.73127,              0.7205,             0.77023,             0.73467,                   0,                   0,                   0,          0.00022938,          0.00022938,          0.00022938
                 975,             0.50689,             0.47312,              1.0425,             0.73044,             0.72131,             0.77039,             0.73494,                   0,                   0,                   0,          0.00022859,          0.00022859,          0.00022859
                 976,              0.5101,             0.47986,              1.0348,             0.72063,             0.72453,             0.77044,             0.73492,                   0,                   0,                   0,           0.0002278,           0.0002278,           0.0002278
                 977,             0.51718,             0.48973,              1.0385,             0.72001,             0.72462,             0.77048,             0.73504,                   0,                   0,                   0,          0.00022701,          0.00022701,          0.00022701
                 978,             0.49556,             0.45981,              1.0304,             0.71996,             0.72372,              0.7706,             0.73506,                   0,                   0,                   0,          0.00022622,          0.00022622,          0.00022622
                 979,             0.51411,             0.47507,              1.0388,             0.73133,              0.7186,             0.77096,             0.73553,                   0,                   0,                   0,          0.00022542,          0.00022542,          0.00022542
                 980,             0.50704,             0.46995,              1.0413,              0.7292,             0.72138,             0.77092,             0.73554,                   0,                   0,                   0,          0.00022463,          0.00022463,          0.00022463
                 981,             0.48241,             0.44746,              1.0284,             0.71802,             0.72462,             0.77069,             0.73523,                   0,                   0,                   0,          0.00022384,          0.00022384,          0.00022384
                 982,             0.51912,             0.49396,              1.0477,             0.71756,             0.72467,             0.77074,             0.73539,                   0,                   0,                   0,          0.00022305,          0.00022305,          0.00022305
                 983,             0.51216,             0.48456,               1.047,             0.72764,             0.72202,             0.77066,             0.73558,                   0,                   0,                   0,          0.00022226,          0.00022226,          0.00022226
                 984,             0.50761,             0.48617,               1.043,             0.72788,             0.72203,             0.77072,             0.73532,                   0,                   0,                   0,          0.00022146,          0.00022146,          0.00022146
                 985,              0.5076,             0.47084,              1.0382,              0.7193,             0.72462,             0.77052,             0.73544,                   0,                   0,                   0,          0.00022067,          0.00022067,          0.00022067
                 986,             0.50852,              0.4715,              1.0423,             0.71856,             0.72462,             0.77023,             0.73518,                   0,                   0,                   0,          0.00021988,          0.00021988,          0.00021988
                 987,             0.51273,             0.48583,              1.0423,             0.71813,             0.72476,             0.77035,             0.73542,                   0,                   0,                   0,          0.00021909,          0.00021909,          0.00021909
                 988,             0.51754,             0.47331,              1.0442,             0.71691,             0.72567,              0.7704,             0.73549,                   0,                   0,                   0,           0.0002183,           0.0002183,           0.0002183
                 989,             0.51849,             0.49073,              1.0441,             0.73593,             0.71416,             0.77043,             0.73522,                   0,                   0,                   0,           0.0002175,           0.0002175,           0.0002175
                 990,             0.48551,             0.45128,              1.0329,             0.71501,             0.72573,             0.77043,             0.73587,                   0,                   0,                   0,          0.00021671,          0.00021671,          0.00021671
                 991,             0.53285,              0.4956,              1.0533,              0.7152,             0.72543,             0.77048,             0.73536,                   0,                   0,                   0,          0.00021592,          0.00021592,          0.00021592
                 992,             0.50393,             0.46489,              1.0342,              0.7245,             0.72445,             0.77051,             0.73505,                   0,                   0,                   0,          0.00021513,          0.00021513,          0.00021513
                 993,             0.50723,             0.47779,              1.0412,             0.71511,             0.72738,             0.77038,             0.73532,                   0,                   0,                   0,          0.00021434,          0.00021434,          0.00021434
                 994,             0.50457,             0.45058,              1.0487,             0.71524,             0.72749,             0.77069,             0.73518,                   0,                   0,                   0,          0.00021354,          0.00021354,          0.00021354
                 995,             0.52349,             0.48476,              1.0534,             0.71534,             0.72705,             0.77029,             0.73477,                   0,                   0,                   0,          0.00021275,          0.00021275,          0.00021275
                 996,             0.51812,              0.4869,              1.0353,               0.719,              0.7253,             0.77033,             0.73528,                   0,                   0,                   0,          0.00021196,          0.00021196,          0.00021196
                 997,             0.51583,             0.47384,              1.0382,             0.71845,             0.72525,             0.77035,             0.73533,                   0,                   0,                   0,          0.00021117,          0.00021117,          0.00021117
                 998,              0.5061,              0.4702,              1.0354,             0.70725,             0.73764,             0.77012,             0.73506,                   0,                   0,                   0,          0.00021038,          0.00021038,          0.00021038
                 999,             0.51562,             0.47814,              1.0398,             0.72358,             0.72031,             0.77064,             0.73565,                   0,                   0,                   0,          0.00020958,          0.00020958,          0.00020958
                1000,             0.48901,             0.45133,              1.0314,             0.70648,             0.73769,             0.77003,             0.73511,                   0,                   0,                   0,          0.00020879,          0.00020879,          0.00020879
                1001,             0.49915,             0.45719,              1.0402,              0.7065,             0.73714,             0.77012,             0.73464,                   0,                   0,                   0,            0.000208,            0.000208,            0.000208
                1002,             0.51996,             0.50202,              1.0419,             0.70657,             0.73711,             0.77018,             0.73515,                   0,                   0,                   0,          0.00020721,          0.00020721,          0.00020721
                1003,             0.50862,             0.47972,              1.0348,              0.7067,             0.73704,             0.77004,             0.73472,                   0,                   0,                   0,          0.00020642,          0.00020642,          0.00020642
                1004,             0.50672,             0.47322,              1.0393,             0.70696,             0.73705,             0.76981,             0.73469,                   0,                   0,                   0,          0.00020562,          0.00020562,          0.00020562
                1005,             0.50877,             0.47579,              1.0445,             0.70678,             0.73686,             0.76991,             0.73474,                   0,                   0,                   0,          0.00020483,          0.00020483,          0.00020483
                1006,             0.48595,             0.45306,              1.0385,             0.70682,             0.73656,             0.76998,             0.73486,                   0,                   0,                   0,          0.00020404,          0.00020404,          0.00020404
                1007,              0.5065,             0.47574,               1.041,              0.7068,              0.7369,             0.76985,             0.73485,                   0,                   0,                   0,          0.00020325,          0.00020325,          0.00020325
                1008,             0.50264,              0.4515,              1.0373,             0.70692,             0.73641,             0.77003,             0.73519,                   0,                   0,                   0,          0.00020246,          0.00020246,          0.00020246
                1009,             0.50447,             0.46333,              1.0382,             0.70692,             0.73629,             0.77026,              0.7349,                   0,                   0,                   0,          0.00020166,          0.00020166,          0.00020166
                1010,             0.50466,             0.47556,              1.0451,             0.70697,             0.73652,              0.7703,             0.73445,                   0,                   0,                   0,          0.00020087,          0.00020087,          0.00020087
                1011,             0.50511,             0.46304,              1.0395,             0.70673,             0.73547,             0.77033,             0.73491,                   0,                   0,                   0,          0.00020008,          0.00020008,          0.00020008
                1012,              0.4964,             0.45786,              1.0257,             0.70669,             0.73571,             0.77001,             0.73467,                   0,                   0,                   0,          0.00019929,          0.00019929,          0.00019929
                1013,             0.49938,             0.45855,              1.0336,             0.70685,             0.73519,             0.76974,             0.73443,                   0,                   0,                   0,           0.0001985,           0.0001985,           0.0001985
                1014,             0.51662,             0.49538,              1.0458,             0.70715,             0.73422,             0.77007,              0.7348,                   0,                   0,                   0,           0.0001977,           0.0001977,           0.0001977
                1015,              0.5081,              0.4786,              1.0392,             0.70693,             0.73507,              0.7697,             0.73481,                   0,                   0,                   0,          0.00019691,          0.00019691,          0.00019691
                1016,              0.5088,              0.4867,              1.0376,             0.70682,             0.73415,             0.76959,             0.73452,                   0,                   0,                   0,          0.00019612,          0.00019612,          0.00019612
                1017,             0.49959,             0.46635,               1.047,             0.70709,              0.7341,              0.7699,             0.73463,                   0,                   0,                   0,          0.00019533,          0.00019533,          0.00019533
                1018,             0.52186,              0.4735,              1.0375,             0.70768,             0.73406,             0.76963,             0.73442,                   0,                   0,                   0,          0.00019454,          0.00019454,          0.00019454
                1019,             0.49955,             0.46342,              1.0325,             0.72353,             0.72446,             0.76982,             0.73449,                   0,                   0,                   0,          0.00019374,          0.00019374,          0.00019374
                1020,             0.50126,             0.46914,              1.0375,             0.72338,              0.7241,             0.76981,             0.73465,                   0,                   0,                   0,          0.00019295,          0.00019295,          0.00019295
                1021,             0.50234,             0.45934,              1.0416,             0.72205,             0.72312,             0.76977,             0.73466,                   0,                   0,                   0,          0.00019216,          0.00019216,          0.00019216
                1022,             0.50664,             0.46443,              1.0392,             0.72361,             0.72271,             0.76966,             0.73479,                   0,                   0,                   0,          0.00019137,          0.00019137,          0.00019137
                1023,             0.48977,             0.46099,              1.0289,             0.72341,             0.72211,             0.76961,              0.7344,                   0,                   0,                   0,          0.00019058,          0.00019058,          0.00019058
                1024,             0.50542,             0.45557,              1.0418,             0.72244,             0.72225,             0.76923,              0.7341,                   0,                   0,                   0,          0.00018978,          0.00018978,          0.00018978
                1025,             0.51268,             0.48847,              1.0405,             0.71801,             0.72343,             0.76936,             0.73419,                   0,                   0,                   0,          0.00018899,          0.00018899,          0.00018899
                1026,             0.49817,             0.45303,              1.0412,             0.71749,             0.72261,             0.76932,             0.73447,                   0,                   0,                   0,           0.0001882,           0.0001882,           0.0001882
                1027,             0.52226,             0.49284,              1.0529,             0.71737,             0.72257,             0.76945,             0.73454,                   0,                   0,                   0,          0.00018741,          0.00018741,          0.00018741
                1028,             0.48896,             0.45679,                1.03,             0.71781,             0.72253,             0.76938,             0.73401,                   0,                   0,                   0,          0.00018662,          0.00018662,          0.00018662
                1029,             0.49586,             0.45522,              1.0279,             0.71841,             0.72255,             0.76941,             0.73401,                   0,                   0,                   0,          0.00018582,          0.00018582,          0.00018582
                1030,             0.49954,             0.46891,              1.0281,             0.71888,             0.72292,             0.76929,             0.73369,                   0,                   0,                   0,          0.00018503,          0.00018503,          0.00018503
                1031,             0.49344,              0.4465,              1.0397,             0.71876,             0.72322,             0.76915,              0.7334,                   0,                   0,                   0,          0.00018424,          0.00018424,          0.00018424
                1032,             0.49521,             0.45255,              1.0341,             0.71915,              0.7231,               0.769,              0.7332,                   0,                   0,                   0,          0.00018345,          0.00018345,          0.00018345
                1033,             0.50526,              0.4659,              1.0333,             0.71742,             0.72382,             0.76891,             0.73321,                   0,                   0,                   0,          0.00018266,          0.00018266,          0.00018266
